X,logFC,AveExpr,t,P.Value,adj.P.Val,B
225207_at,2.76406555780508,9.82962735355798,5.25770920585259,0.000137050859062719,0.00321113636463925,1.16614439196138
1553583_a_at,2.76362902098721,6.97733200231032,7.30990214112913,4.78527527840871e-06,0.000463070665215922,4.49058577512673
238919_at,2.76134183431431,4.83416321199493,6.41858533114722,1.91404669560059e-05,0.000980985998194809,3.12281132552075
211696_x_at,2.75159007673509,12.2660490880489,7.07837452588081,6.79037869616393e-06,0.000557334016726298,4.1464410857068
209911_x_at,-2.74853060267662,8.54547010977466,-5.35195912513847,0.000115999604974494,0.0028789280081618,1.3322229871495
239398_at,2.74696566013502,5.20801627569022,6.79397691613601,1.05383520418422e-05,0.000695874876675991,3.71306547615261
205890_s_at,-2.74669979783191,7.95015541757218,-3.90149417094987,0.00170570469765521,0.0171055400484773,-1.33917626039046
208609_s_at,2.7453603127751,8.58196346583485,6.14660445727558,2.98519328051807e-05,0.0012762292310316,2.68210224693582
216834_at,-2.74521002445442,8.77571083299174,-4.93480121846445,0.000244866541422822,0.00467951001478253,0.588138517635426
222083_at,2.74428107396571,6.69695689990497,7.06838511648511,6.89477109677792e-06,0.000559644766173113,4.1314186192811
205220_at,2.74399078154742,6.88510093267467,6.00618813166033,3.77020692092346e-05,0.00145277055913258,2.45028127593472
242736_at,2.74326803152374,7.01677872364849,10.153427833308,1.08507774893509e-07,8.62031138118885e-05,8.13825169692211
235368_at,2.74181017256395,8.83942419514415,6.07033633315822,3.38763809477972e-05,0.00137415486246445,2.55654912671641
236044_at,-2.73773322631411,6.67809588032669,-4.3025605858009,0.000792208068010221,0.0101991093183866,-0.5795871317246
243584_at,2.73010819855822,8.3649464072789,6.90656358360619,8.84402899372226e-06,0.000625546293960885,3.88604276518613
203065_s_at,2.7200363920566,10.6901661366796,9.11446403332918,3.9113976988024e-07,0.000153216465020858,6.92156339053903
203435_s_at,2.71966238169719,8.46296747500163,10.0502219178413,1.22676347249265e-07,8.87522475709333e-05,8.02279603039458
223764_x_at,2.7182297653061,5.43457469096779,6.50534939337594,1.66459332694615e-05,0.000910116401507805,3.2610901559856
219902_at,2.71623316864912,7.92022205696264,7.95792656730949,1.86290026163912e-06,0.00029781892340678,5.41352413572998
