X,logFC,AveExpr,t,P.Value,adj.P.Val,B
234964_at,0.0360512115949083,4.0170709927264,0.345230398701548,0.735246246821646,0.867810559440742,-6.62539598636
229204_at,0.0360472031947495,7.80201052994881,0.282304943815416,0.781995656020186,0.893191902121767,-6.64612626012929
216602_s_at,-0.0360446697834273,7.02105945423071,-0.272581556247657,0.789303843942721,0.897341261448655,-6.6489634662492
1566734_at,-0.0360445026299158,4.11233534746794,-0.386016350909022,0.705505387331572,0.851192864760546,-6.60977920531836
241384_x_at,-0.0360409918609819,3.58281469165538,-0.199157128486999,0.845111054649654,0.927029406411514,-6.66720505260043
217349_s_at,0.0360355854031406,5.72424099881929,0.344243321343315,0.735971767025735,0.868179601763405,-6.62575274932348
1554449_at,0.0360343670042603,3.42144171380243,0.299389387410435,0.769207044337952,0.886685820437636,-6.64090331270426
207814_at,0.0360292488784481,5.47243310001814,0.677740287542036,0.509397078597494,0.721386377753781,-6.44931531938187
1566526_at,0.0360288513597099,4.46613185115863,0.452037771610348,0.658426560187419,0.822393936543316,-6.5808991488145
234685_x_at,0.0360282601870258,3.61722316318889,0.418500214576095,0.682169159758168,0.837263986570989,-6.59612348222096
1564674_a_at,-0.0360127220334783,5.34115688322824,-0.23967685341725,0.814185034336257,0.9105070561203,-6.65783457851286
203367_at,-0.0360124373752874,8.36188497419574,-0.105080225245198,0.917858935149859,0.963630606831154,-6.68231444240895
1554711_at,0.036010095539387,4.35515353167046,0.365645853031856,0.720300464283568,0.858762790204085,-6.6177924117864
212740_at,-0.0360087923038799,8.54386484425933,-0.347064328962674,0.733898973243435,0.867137622900221,-6.62473047864452
230540_at,-0.0360021999028069,3.32970229660188,-0.403568661122925,0.692855677319742,0.843529451807513,-6.60253412084814
1564107_at,0.035995446393474,3.02653953636913,0.48010717729325,0.638844618912144,0.809868755107271,-6.5672833188122
240473_at,-0.0359943683289005,5.55340558213341,-0.532526471814964,0.603025220706404,0.787540999453545,-6.53974115131109
1555748_x_at,0.0359920499589285,5.3168026493807,0.447354279685783,0.661719983724985,0.824435787762363,-6.58309364678333
1555694_a_at,0.035988196890101,5.68088064679929,0.491139951288801,0.631222978957712,0.805552674371992,-6.56171468331663
219445_at,0.0359836781841808,6.74483602791631,0.404755615125688,0.692003638654906,0.843032507652785,-6.60203282937426
216988_s_at,-0.035980491149426,10.3547037288512,-0.227056156841183,0.823785676668148,0.915419736430043,-6.66093737274165
241782_at,0.0359732582895179,4.19723842067536,0.0822263755204739,0.93567456299433,0.97227754806989,-6.68457700606973
1568287_at,-0.0359665765968556,2.96392121903963,-0.46784964322622,0.647362451818026,0.815270922891509,-6.57332677024285
231737_at,-0.0359537733234129,3.7173834320424,-0.357258990427702,0.726426346134144,0.862690257062506,-6.62096788568302
1553826_a_at,0.0359536844373886,6.80134066083241,0.473487193246684,0.643438392961644,0.812956303032706,-6.57056599949113
1561644_x_at,0.0359493017882933,3.1203564365119,0.579738231514277,0.571649374841313,0.766399999137113,-6.51260039687344
239460_at,0.0359487612534303,3.4193157943971,0.559293685361968,0.585130038705027,0.77565728854885,-6.52462330758414
200049_at,0.0359419589811125,8.25718812077903,0.21957824209463,0.829488181609077,0.918568501335217,-6.66269725701011
210063_at,0.035938514589186,5.72730666096521,0.449774778396694,0.66001697657004,0.823383489492025,-6.58196226543898
236160_at,-0.0359331925145892,7.32187174644707,-0.298800922488361,0.769646404345131,0.886866689035928,-6.64108824987906
231811_at,-0.0359320848269371,5.5631684296655,-0.325470752751757,0.749819190086714,0.875747425244934,-6.63234659572632
1553383_at,0.0359315534434599,3.08624854386029,0.447892645403053,0.661341032841775,0.824113888472606,-6.58284251788875
233179_x_at,-0.0359279044932292,7.69950363675687,-0.431144140861591,0.673175002731326,0.831889208880299,-6.59051770642339
223580_at,-0.0359181816143695,6.67148374071039,-0.15842740322688,0.876467741184781,0.943342856144371,-6.67488949156139
1562762_at,-0.0359166863063205,3.31111409360793,-0.524452801264463,0.60847634438818,0.79129567655552,-6.54416171213367
1561271_at,-0.0359144799480806,3.19118411549106,-0.403521102700139,0.69288982551673,0.843529451807513,-6.60255417647345
233307_x_at,-0.0359136135640763,7.3910417528352,-0.431437328795093,0.672967055745346,0.831795496165408,-6.59038579408258
213832_at,0.035901932053353,5.82413017553101,0.1052262271852,0.91774525685434,0.96358493525581,-6.68229821574819
241620_at,0.0358982634368702,3.35757298655637,0.407661127659825,0.689919791137332,0.841825628343271,-6.60079967115419
1553063_at,0.0358695211967633,5.46552723575947,0.295688485370189,0.771971581625365,0.888028800912991,-6.64206042552936
1562033_at,-0.0358691508423673,5.64785990129847,-0.355901660830171,0.727419608018317,0.863469275330017,-6.62147500998435
1564017_at,0.0358632182898787,4.88903437133459,0.444686432010687,0.663599282086536,0.825817474634832,-6.58433377977716
230832_at,0.0358631214007339,5.95884127748277,0.434173131295523,0.671028000903015,0.830656945059146,-6.58915068822051
231510_at,0.0358587863437332,4.31249400899761,0.429736688485321,0.67417364239044,0.832541787193325,-6.5911497391621
235590_at,-0.0358520026604426,4.79496824375429,-0.271715733948022,0.78995561858877,0.897657667686221,-6.64921133936963
241265_x_at,-0.0358508289960124,3.04269387997298,-0.471060604897072,0.64512608885187,0.813822820575527,-6.57175824703076
214512_s_at,-0.0358500615203785,10.0792821122367,-0.282677704863669,0.781715906854229,0.892993259141594,-6.64601553564936
219699_at,0.0358490926388254,6.68598446974995,0.286043337552645,0.779191501330877,0.891522524071186,-6.6450092772877
207541_s_at,0.0358446993058151,8.47138526706815,0.332347330466497,0.744736002753043,0.873094539035126,-6.6299733956784
241760_x_at,0.0358435522008214,2.87083557905077,0.508958871141919,0.619005415642619,0.798135107543161,-6.55246343496863
244217_at,0.0358411829069341,3.47970132315003,0.487242355853556,0.633910579935081,0.807113337943052,-6.56369588529561
1557384_at,-0.0358393362615933,7.43988912551929,-0.350912985802964,0.731074578576918,0.865487632013601,-6.6233225985913
38691_s_at,-0.0358354371723216,7.34800507803779,-0.423978242581908,0.678266124156642,0.834910064575825,-6.59371469468054
1557386_at,0.0358339577360762,3.99907941142931,0.374262026648443,0.714027867537698,0.855796601687174,-6.61445493205638
221410_x_at,-0.0358309825018418,5.95066659630724,-0.227776197003172,0.823237130015039,0.915180028172153,-6.66076482877606
200725_x_at,0.0358138157303657,13.8940319424101,0.46298014978758,0.650760720537174,0.817525444496346,-6.57568565781788
240050_s_at,-0.035811977411308,3.19920836804983,-0.460603552097424,0.652422223502354,0.818635902303267,-6.57682825560729
219394_at,0.0358100268561552,7.84351098579914,0.261358406272674,0.797764985663763,0.901876905087813,-6.65211601250025
1559635_at,-0.0358031642931433,4.94515072701356,-0.475029793045437,0.642366576533173,0.812337054977477,-6.56980499998383
242285_at,-0.0358027987230414,3.58759155447466,-0.490569115600774,0.631616262492614,0.805674338048752,-6.56200579863982
233015_at,0.0358025971818623,4.37355289747544,0.428412505791159,0.675113783691726,0.833250514490117,-6.59174254354391
201498_at,-0.0357980830611519,9.33427235787856,-0.299693632346103,0.768979921194013,0.886461388418113,-6.6408075567129
234919_s_at,-0.0357969498007199,5.11637040075863,-0.339329033773119,0.739587754398275,0.870061116957692,-6.62751400086164
242861_at,0.0357954124665945,4.60296517181278,0.283591737033636,0.781030078617936,0.892650873304476,-6.64574342171094
211004_s_at,0.0357796497748125,7.04657748700041,0.368278499046009,0.718381638315624,0.858016168911069,-6.61678073400392
219948_x_at,0.0357760425155774,2.98405006429937,0.589303130037826,0.565399426817612,0.762120288822206,-6.50683463928391
1561264_at,0.0357664102079797,3.06698664272703,0.544272389214933,0.595138690398906,0.782663966287864,-6.53319445429271
241649_at,0.0357615976549918,3.13911929178228,0.509570012135055,0.618588431366971,0.797994630615996,-6.55214051508162
243314_at,0.0357560227497261,5.74118252608166,0.402697853742398,0.693481050066098,0.843817074205811,-6.60290097916654
1570156_s_at,0.0357553523846163,5.05075594573311,0.282242829687952,0.782042274396377,0.893214149835427,-6.64614469640077
236110_at,0.0357509648673881,6.08286525023542,0.388069630333116,0.704020831768424,0.850246045611826,-6.6089479281875
240697_at,0.0357468083261817,3.89594340371462,0.454413689912614,0.656758632404217,0.821361412386215,-6.57977741480657
1555995_a_at,-0.0357361664467327,3.87294639827761,-0.245714597600274,0.809602958105047,0.908299534950486,-6.6562913708762
1552466_x_at,0.0357360792337519,3.19862754623759,0.439797151443307,0.667049535527259,0.828252469829847,-6.58658783902127
244664_at,-0.0357299050408929,4.22223994132733,-0.295651010226093,0.771999591770775,0.888028800912991,-6.64207206975576
215267_s_at,-0.0357269853885497,4.35207518113465,-0.351961300494506,0.73030595858006,0.865095164295993,-6.62293647260673
216353_s_at,-0.0357261225978228,3.6312409224868,-0.598261516062624,0.559579140001373,0.757794787261672,-6.50135331730961
1566861_at,0.0357245002846805,3.5819257266348,0.461481024318686,0.651808549491307,0.818180297377634,-6.5764070560673
224621_at,0.0357198575771404,10.0421779076411,0.477033209697157,0.640975817553539,0.811446670920482,-6.56881309799714
1559059_s_at,0.0357123008049454,3.76418801166816,0.563025415649937,0.582657167208937,0.77424907671724,-6.52245945427192
231368_at,-0.0357055704996069,4.80975632058651,-0.499223434154126,0.625666307684314,0.80220212866449,-6.55755723669318
220822_at,-0.0356936064549868,3.88952262588722,-0.352439881465064,0.729955165281606,0.8649083260416,-6.62275982091298
239744_at,0.0356930072874884,7.19852621830088,0.164012571361375,0.872153783474459,0.941157513261456,-6.67393885342603
244062_at,-0.0356899868491524,7.51842101803589,-0.253919338156633,0.803388010136506,0.90509249628347,-6.65413332878339
217570_x_at,-0.0356867528482927,4.41759807920431,-0.426766739840807,0.676283030037096,0.833858211381237,-6.59247683242791
233094_at,-0.0356840851024863,3.81276395527349,-0.348575723714928,0.732789332099739,0.866569057340411,-6.62417941198627
1563577_at,0.0356818334043333,7.36182245174991,0.360850646985209,0.723800532412854,0.861067345017794,-6.61961684059138
237921_at,0.0356780802506524,3.27554688798292,0.572043166530348,0.576703984418262,0.770247197211971,-6.51717389244333
1560426_at,-0.0356767539331213,3.1174370067386,-0.390922145800308,0.701960500870508,0.848932827836313,-6.60778592362465
232901_at,0.0356655768585082,5.67956679830158,0.237137734947144,0.816114114527886,0.911509005882874,-6.65847219191745
1560138_at,-0.0356636110213616,4.32691852151559,-0.546103481554631,0.593913984684165,0.78199270590263,-6.53216156729989
1562852_at,0.0356625160094055,6.02287750130355,0.347025260033361,0.733927665236699,0.867148830632504,-6.62474469231231
220619_at,-0.0356624177629037,3.43025234739125,-0.499031522819884,0.625797957133721,0.802216573907703,-6.55765669709541
240493_at,0.0356619930720897,5.11582375625484,0.482577218348171,0.637134530195735,0.808976346077699,-6.56604721085526
244415_at,-0.0356454891766796,4.04946224930694,-0.338906077283316,0.739899272039714,0.870202906099883,-6.62766442287109
1555462_at,0.0356454739022767,3.72775990163885,0.453512355922662,0.657391157690247,0.821678498678423,-6.5802036296297
214971_s_at,-0.0356396070301537,4.46537427210454,-0.239192533268861,0.814552897192552,0.910687731066866,-6.65795671871042
1559374_at,-0.0356349636342977,3.71064497174036,-0.476422905781127,0.641399338180759,0.811805507352536,-6.56911568992905
210240_s_at,0.0356315012371637,5.20186478573361,0.239291588476935,0.81447765661213,0.910670852426185,-6.65793175800493
210483_at,-0.0356275351878017,6.10907812919173,-0.258594546718751,0.799852778612145,0.902974348467284,-6.65287224461272
1555231_a_at,-0.0356240449473439,4.60210677666288,-0.410343264365916,0.687998472736498,0.840814387410747,-6.59965368287684
217358_at,0.0356238768129599,6.38387357306785,0.504880536301527,0.621791576881615,0.799922916126923,-6.55460883557681
1564684_at,0.0356214155124742,3.46742312438949,0.454798064164305,0.656488975056692,0.821212014075791,-6.57959540581245
1562701_at,-0.0356101091232,4.29207436312089,-0.444544369236143,0.663699420968073,0.825885698971947,-6.58439961491149
1553479_at,-0.0356089050617667,4.68866152898563,-0.342882232126387,0.73697262338191,0.868760595931052,-6.62624304688529
1559930_at,0.035587718022475,3.15968632894409,0.52904888654455,0.605370190510946,0.78908947751809,-6.541653164677
1554354_at,0.0355817148400897,2.87855347265561,0.557392151639894,0.58639219820383,0.776628667806084,-6.52572063722867
1559304_at,-0.035580770491384,3.50633616718056,-0.472054915360351,0.644434297294554,0.813587333501073,-6.5712704321215
203630_s_at,-0.0355798396540155,7.66362293207649,-0.216025687690142,0.832200821280667,0.920245913980331,-6.66351283136448
1555519_at,-0.0355725495634755,2.95221205221107,-0.515902426513369,0.614275870991801,0.795116174322013,-6.54877261489746
1562999_x_at,0.0355723509797855,3.05535453311303,0.4538349761682,0.657164722403154,0.821552273779253,-6.58005116609858
241598_at,0.0355695080436353,4.104911500284,0.432545555904008,0.672181284523861,0.831396201527432,-6.5898863882614
211120_x_at,0.0355668158145125,4.34121657512108,0.288816522177493,0.777113411323974,0.890244007881037,-6.64417130964214
243799_x_at,0.0355620269039956,3.12621443696199,0.438727930763946,0.667805110534982,0.828703410814722,-6.58707754672844
210508_s_at,0.0355518628011451,4.84682766030641,0.454044231510772,0.657017872523991,0.821542667224251,-6.57995222023538
1553887_at,0.0355516443257547,3.12148445719316,0.424727794718423,0.677732820640551,0.834691618922089,-6.59338273155285
1555168_a_at,0.0355503554285666,4.63613403267623,0.354571152385934,0.728393738518973,0.863956257669317,-6.62197027518831
202676_x_at,-0.0355482022874838,8.04313855871749,-0.338028717814074,0.74054562002324,0.870534639172814,-6.62797586266771
243191_at,-0.0355379470556259,3.68021487156837,-0.38272653893447,0.707886581571412,0.852410502090451,-6.61110210636561
239177_at,-0.0355350904143663,4.22646435948672,-0.315281208912697,0.757373587081948,0.879825657686327,-6.63577332785614
1553456_at,-0.0355345666644357,3.93065948770203,-0.455588296201591,0.655934745287867,0.820950719895024,-6.57922074636888
1564109_at,0.0355316180040903,6.51539603043085,0.33511112871243,0.742696464888142,0.871753174036183,-6.62900582322771
225551_at,0.0355311080908665,6.5163340082545,0.274280677322171,0.788025255782831,0.896731967863264,-6.6484747643961
1559595_at,-0.035529921840175,3.61385116585096,-0.352236007150545,0.730104594667973,0.864927897740769,-6.62283510290385
207768_at,0.0355277580960861,3.27207043702133,0.495321801866902,0.628345401057129,0.804015652198707,-6.55957206578986
241037_at,0.0355207633268184,4.89983212678487,0.407032425884985,0.690370477677504,0.84210435980505,-6.60106723430298
237569_at,-0.0355141645980471,3.82808505345812,-0.293911075079622,0.773300440115119,0.88868796162018,-6.64261109620002
217669_s_at,0.0355125813647028,3.88772800994054,0.329293811665887,0.746991660483029,0.874026707217406,-6.63103323173058
1563528_at,0.0355046499587556,3.48928989652867,0.368067278860092,0.718535515102953,0.858016168911069,-6.61686216446819
1555265_at,-0.0355010046043197,3.49507725812706,-0.423635253172091,0.678510219764908,0.835097725629659,-6.59386640818405
1552637_at,0.0354992533450787,3.89835072930739,0.485355934389627,0.635213307300481,0.807906829306463,-6.56464930995129
237454_at,-0.0354868980701485,4.33036886860018,-0.471161247669676,0.64505605104956,0.813822820575527,-6.57170891630654
244808_at,0.0354813060968864,6.45784858745177,0.250394703673205,0.806056189383513,0.906444077299638,-6.6550689940229
244301_at,0.0354775344159618,4.69477335985692,0.360926062772318,0.723745435581621,0.861046773253515,-6.61958832996408
218446_s_at,0.0354755034304709,8.53331477297847,0.253010764315375,0.804075565725181,0.905404719417256,-6.65437576206059
1558628_at,0.0354746735164431,3.66275166255128,0.40040779634553,0.695126771263804,0.844848635143625,-6.60386205520367
232143_at,0.0354740078603318,4.67125341759287,0.414449491716224,0.685061370802833,0.839024471319495,-6.59788503511493
243128_at,0.0354696538066173,3.41276422070216,0.417627746267523,0.682791663489682,0.83763722253153,-6.59650430603565
237517_at,-0.0354584696691735,3.53542226948574,-0.479515201425361,0.639254781463198,0.810182085686146,-6.56757865728304
230784_at,0.0354584426091066,3.2297464086698,0.468944133446629,0.646599763733557,0.814760098836443,-6.57279328840861
1553249_at,-0.035451059147783,3.69002065634841,-0.517091934936407,0.613467429871876,0.794648812533934,-6.54813551501733
221325_at,0.0354499086700537,3.68899570941811,0.371314474442921,0.716171298160177,0.856988591339819,-6.61560523610731
223813_at,0.035439578176315,5.3709795191807,0.278046203524898,0.785193971249631,0.895126249766105,-6.64738102295396
236337_at,0.0354377790343613,3.7329998456628,0.376545296031254,0.712369222724219,0.854897103705058,-6.61355774853548
207574_s_at,-0.0354321178437689,8.52047274430107,-0.21975521506168,0.829353108490266,0.918510598134718,-6.66265628325471
216738_at,0.0354213804316128,3.84634467768169,0.406309475165989,0.690888878109157,0.842368918462596,-6.60137441006277
237801_at,0.0354165926818746,3.92112799773052,0.33934906094228,0.739573005086098,0.870061116957692,-6.6275068737436
222428_s_at,-0.0354109844525585,8.34475381295168,-0.237275979832688,0.816009051691391,0.911464890012601,-6.65843764972585
219206_x_at,0.0354068880923119,9.79009232219464,0.329051635711989,0.747170661466947,0.874071122454379,-6.6311168759228
218332_at,0.0354064577816182,4.93434076223468,0.0517221936086382,0.959508306967976,0.982644587150025,-6.68673734807348
1560533_at,-0.035401484541269,3.32175385013693,-0.485406203977914,0.635178575709337,0.807906829306463,-6.56462394926496
228428_at,-0.0353867032756356,5.08478011682976,-0.393837649865352,0.699857194451817,0.847426409767752,-6.60658966675957
234810_at,0.0353806786595192,3.59640295059078,0.477791106380212,0.640450056159563,0.81105773892908,-6.56843680774812
231782_s_at,0.0353710705077851,5.98856440437822,0.33793779265364,0.740612615991024,0.870536273875292,-6.6280080933561
223955_at,0.0353678287661471,4.32499749513804,0.311704803865209,0.760031271512119,0.881201469789557,-6.63695061484208
215243_s_at,0.0353550003319234,6.42442502129943,0.401846612871081,0.694092596090527,0.844129116516884,-6.60325884692387
211522_s_at,-0.0353533545173912,3.10885541778168,-0.435239139472477,0.670273105756518,0.830205873369362,-6.5886673733947
239079_at,0.0353397254597603,3.90958432302302,0.295136825734326,0.772383943468477,0.888271804753869,-6.64223168936956
208545_x_at,0.0353324321445749,5.44717409670876,0.229002533615491,0.822303094355984,0.914534319560494,-6.66046971273431
220700_at,0.0353220855523861,2.87211455051606,0.572180957942559,0.576613268013807,0.770155867317818,-6.51709250861804
234315_at,-0.0353140576110822,3.51002235833082,-0.607859750072433,0.553379268400268,0.753424261661056,-6.49539358540673
225523_at,0.0353097562707994,9.83731842984033,0.269118154252101,0.791912008579556,0.89862996698118,-6.64995031101567
221345_at,-0.0352983200848166,4.42375543916937,-0.144010257638832,0.887622061335187,0.948940913603327,-6.67719170608502
230377_s_at,-0.0352848404893214,4.36831149752061,-0.344771184697452,0.735583744948771,0.867919780361475,-6.62556208656658
206759_at,-0.0352813383818722,5.079974340763,-0.45306212215563,0.657707218807879,0.821938372218479,-6.58041622491517
1565772_at,0.0352695768541898,4.78590634467304,0.408350201443334,0.6894259675319,0.841536156356706,-6.60050595225306
237829_at,0.0352642145962831,3.18140649291615,0.390666754228281,0.702144867345948,0.849086388677563,-6.60789029927648
235878_at,-0.0352546663819042,6.05758803290163,-0.250715641585018,0.805813131836763,0.906363290392304,-6.65498433250623
232689_at,0.0352443168535002,3.71102512949837,0.617583335154116,0.547136873824855,0.749328905775611,-6.48926457904544
210623_at,-0.0352257520400853,6.04353223866383,-0.338207920803585,0.740413585130045,0.870534639172814,-6.6279123147518
214054_at,0.0352164805508791,7.523883205569,0.151892174094441,0.881520709980688,0.946065481930844,-6.67596017865712
1558493_at,0.0352088308079747,3.36707684771562,0.552215144139401,0.589835594631152,0.778873593441813,-6.52869008667755
230775_s_at,-0.0352031149415264,3.63363542590388,-0.400594919410144,0.694992237378159,0.844809812993861,-6.60378372535249
237558_at,-0.0352003313199916,3.99164995719398,-0.348310352646816,0.732984118204526,0.86663258187528,-6.62427633858369
240729_at,0.0351954695592158,4.25995332055073,0.351782340600189,0.730437149893474,0.865141267068708,-6.6230024689698
228965_s_at,-0.0351843944297199,3.74381108497471,-0.459064497192793,0.653499219166538,0.819327886627312,-6.57756514918768
207167_at,0.0351773214513116,4.38718296548344,0.339243216305345,0.739650957181458,0.870104120444196,-6.62754453625431
207711_at,-0.0351758161148361,7.18754168846083,-0.255649226500529,0.802079400921436,0.904203310295951,-6.65366936638062
242758_x_at,0.0351646755549441,3.29866899033513,0.419705302651071,0.68130972910688,0.836718114217774,-6.59559620025271
208333_at,0.0351588739410586,5.44286954731958,0.458014097367685,0.654234727458556,0.819911608036229,-6.57806670474942
218001_at,0.0351435344145429,8.08704376780367,0.371386484800361,0.716118903135687,0.856979880335479,-6.61557723968222
244213_at,0.0351429101596024,3.479506849763,0.406976977808811,0.690410231654017,0.84210435980505,-6.60109081258932
1569876_at,-0.035142129491793,3.93231496427597,-0.417716002440727,0.682728682009944,0.837631431375053,-6.59646581827928
1556084_at,-0.0351416934313348,3.85263538409322,-0.441381927149529,0.665930330787689,0.827483408431003,-6.58585987526291
244719_at,-0.0351388740579895,3.88228256547294,-0.454718251344591,0.656544963554422,0.82125382244072,-6.57963321107079
1554217_a_at,0.0351287382696756,3.92424317684916,0.218201998764559,0.830538779072375,0.919187639079027,-6.66301477404018
208930_s_at,0.0351275194986851,5.8857774676806,0.224622627127131,0.82564031602187,0.916448618751306,-6.66151650970196
208742_s_at,-0.0351240507417551,11.1717724815128,-0.245112647598656,0.810059457910524,0.908439441701936,-6.65644693295025
237404_at,0.0351237679347424,6.33953573653502,0.31518635326934,0.757444034759084,0.87984135206724,-6.63580472342032
1553405_a_at,0.0351148510913509,4.3852195421281,0.349034757431315,0.73245244017231,0.866439575214649,-6.62401157912229
242117_at,-0.0351078746088033,4.25531399316272,-0.238712644569029,0.814917439126238,0.910766562094541,-6.65807749975324
208481_at,0.0350994348212501,3.40343307370615,0.596551973208449,0.560687330048937,0.758697925657602,-6.50240537948725
1563174_at,0.0350975040416041,3.6542105228421,0.554531904964043,0.588293357626625,0.7779470865182,-6.52736449962795
207780_at,-0.0350882995350912,3.45394150028202,-0.36366997188169,0.72174189357518,0.859796889298042,-6.61854703386107
240348_at,0.0350793814104976,3.24817981368902,0.438932061220737,0.667660830778421,0.828644899668001,-6.58698414352183
215830_at,0.035079341714601,3.96657723266628,0.426202561598364,0.676684055089012,0.834051730471646,-6.59272791809851
231604_at,0.0350792483557982,4.35894319059701,0.295046813001002,0.772451234180657,0.888271804753869,-6.64225960404928
233519_at,-0.0350753599702099,6.60632539158498,-0.166703857264031,0.870076549982314,0.939880380189386,-6.67346906554617
236116_at,-0.0350742932573484,4.90039853715057,-0.212337310523595,0.83501953010962,0.921702910103172,-6.66434560938816
1555623_at,0.035073534452805,2.90896138840993,0.517964115228738,0.612874991255065,0.794296052977157,-6.547667480359
229570_at,0.0350701021771772,6.28869242027342,0.268992439573257,0.792006728882417,0.898700147385981,-6.64998589679422
227323_at,-0.0350678731821637,4.14421301162566,-0.403166272272626,0.693144625034403,0.843721981203522,-6.60270373744686
234262_at,-0.0350612407775784,4.61179036140176,-0.290548554856085,0.775816410148899,0.889727576819948,-6.64364389440465
226234_at,-0.0350588874543131,5.34755075538488,-0.32686986649316,0.74878396996221,0.875033646981328,-6.63186769864796
233591_at,-0.0350565504080306,2.99997576532444,-0.540595322733439,0.59760192929753,0.784196555913183,-6.53525860009516
1552372_at,0.0350556794708881,2.88112984930314,0.57190262967902,0.576796516035682,0.770268466593479,-6.51725687858959
215551_at,0.035048233032864,3.83331519971993,0.533658448851934,0.602262901175856,0.787147087748665,-6.53911618874125
236906_x_at,-0.0350408525633631,5.41296294389788,-0.372667237914325,0.71518727116071,0.856429630091372,-6.61507841600948
233272_at,-0.0350349660085806,4.16057862130026,-0.416580101447588,0.683539473021289,0.837967682850266,-6.59696056972992
203446_s_at,0.0350335113304326,7.23667102628704,0.221525217842872,0.828002478876067,0.917829769129612,-6.66224467962927
236736_at,0.035030079307796,6.06997002333754,0.284183903599192,0.780585857951705,0.892349057845718,-6.6455666662074
230349_at,-0.0350280733346975,3.95495682734398,-0.34230014462311,0.737400804597266,0.868851814260336,-6.62645214644607
219746_at,0.0350257897149434,4.95808795555112,0.354267006812297,0.728616487164336,0.864095515103046,-6.62208323399851
232933_at,0.0350228033102259,5.00647503327383,0.39973989686245,0.695607051104877,0.845074332785624,-6.60414134708555
241527_at,0.0350168078370056,4.01292525929444,0.304949559819162,0.76505980220392,0.883973894452649,-6.63913819842556
241686_x_at,0.0350135669091075,6.01600184122195,0.352312788964422,0.730048316206549,0.8649083260416,-6.62280675571052
1561121_at,-0.0350075317718404,3.73251134790904,-0.341771787980081,0.737789540279626,0.869067630015266,-6.62664164239344
230524_at,-0.0350008528943711,5.60173782577804,-0.27352250871751,0.788595699048853,0.896989053954732,-6.64869320014901
1557746_at,0.0349970571550789,2.90758262283238,0.343194895311652,0.736742667162598,0.868602864454941,-6.62613058679976
218748_s_at,-0.0349898682387053,6.07044043644652,-0.136735494890702,0.893260022495452,0.9517673876513,-6.67827032281875
216414_at,0.0349848229729554,3.84346540993727,0.342612145309406,0.737171286845994,0.868760595931052,-6.62634011184556
236174_at,0.0349657126751807,4.15455923197563,0.24281157120494,0.811805183899992,0.909179196535804,-6.65703811486038
216443_at,0.0349652686624844,3.03299658005521,0.453709800792288,0.657252574233428,0.821623329668843,-6.58011033382364
1569819_at,0.0349569791532939,3.24307318165933,0.518037247106968,0.612825328376413,0.794277883113393,-6.54762820146569
230199_at,0.0349530641465735,5.06479102576202,0.35657218777337,0.726928868232417,0.863088860832018,-6.62122472497902
243064_at,0.034950163027486,4.33039937237433,0.411772671134597,0.686975448401804,0.840118978705247,-6.59903995178257
216447_at,0.0349475043311249,3.39655576730738,0.404125467197975,0.69245592769326,0.843179186077148,-6.6022991413723
217535_at,0.0349464007634911,3.92548342787378,0.368268532548532,0.718388898758931,0.858016168911069,-6.61678457735746
231536_at,0.0349377532865885,3.10995197306578,0.432005180919504,0.67256437922492,0.831566395869551,-6.59013005570453
1568745_at,-0.0349366560401007,5.00616680428405,-0.372895578087555,0.715021223956587,0.856343323837431,-6.6149893061555
244130_at,-0.0349331707905281,3.46607834571168,-0.266926726418314,0.793563639013894,0.899365544495257,-6.65056827799096
1561687_a_at,-0.0349320990402425,4.66348170730506,-0.257874421042079,0.800397017277993,0.903159840666906,-6.6530679744561
234621_at,0.0349238922256647,3.0401261405337,0.546612808571484,0.593573555525468,0.78179671062934,-6.53187367528684
240907_at,-0.0349110496666247,3.6514361842506,-0.426370556254666,0.676564631664687,0.833994227118527,-6.59265318641797
214444_s_at,0.034910654869657,6.43748626480519,0.422394412921823,0.679393603650504,0.835645065269968,-6.59441426712903
206275_s_at,0.0349061305131642,4.48090869081823,0.43211025866236,0.672489877740205,0.831535333854831,-6.59008269694106
203830_at,0.0348975704197736,5.97961252647911,0.245914744575994,0.809451188966843,0.908259153175081,-6.6562395630869
1562338_at,-0.0348943898414196,3.48475542430797,-0.379143786459261,0.710483434344709,0.854014021298795,-6.61253020459483
234841_x_at,0.034893483353958,6.27744331047053,0.404605805159558,0.692111153758792,0.843069562922178,-6.60209617847762
221412_at,0.0348915049968362,4.29558977432142,0.462780025232686,0.650900555207223,0.817663538644309,-6.575782091328
206410_at,0.0348911202215712,6.13947455860007,0.566662627520894,0.580252170709419,0.772600101577815,-6.52033720793413
244608_at,0.0348845673292173,3.51298714041505,0.366978152030527,0.719329160660047,0.858287799993193,-6.61728132251062
234216_at,-0.0348835044232443,6.61172191149125,-0.499825438200696,0.625253424645963,0.801982329191713,-6.55724500173536
216659_at,-0.0348828239970095,3.06911518209989,-0.405826184440687,0.691235517630401,0.842584873733495,-6.60157945921479
213634_s_at,0.034877323701677,6.65412689712771,0.35035975482703,0.731480326638482,0.86572043333894,-6.62352591450327
1561545_at,0.0348646644442297,4.69990974368302,0.301142259419825,0.767898804032254,0.885607220521082,-6.64035030961222
214613_at,-0.0348646444252256,4.1572344276689,-0.508976348437078,0.618993488905234,0.798135107543161,-6.55245420534294
